1686668759.489176 server started (7630): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1686668759.489192 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1686668759.489197 using libevent 2.1.12-stable (poll); ncurses 6.4
1686668759.489248 input_key_build: 0x10e003 (PasteStart) is \033[200~
1686668759.490325 cmd_parse_build_commands 0:2: Split window horizontally
1686668759.490327 cmd_parse_build_commands 0:3: %
1686668759.490330 cmd_parse_build_commands 0:4 0:0: split-window
1686668759.490332 cmd_parse_build_commands 0:4 0:1: -h
1686668759.490335 cmd_parse_build_commands 0:0: split-window
1686668759.490337 cmd_parse_build_commands 0:1: -h
1686668759.490340 args_parse: -h
1686668759.490342 args_parse: flags end at 2 of 2
1686668759.490345 cmd_parse_build_commands: split-window -h
1686668759.490348 args_parse: -N = Split window horizontally
1686668759.490350 args_parse: flags end at 3 of 5
1686668759.490352 args_parse: 3 = % (type 1)
1686668759.490355 args_parse: 4 = split-window -h (type 2)
1686668759.490360 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1686668759.490363 cmdq_get_command: [bind-key/0x55ddfd2a8930] group 70
1686668759.490365 cmdq_append <global>: [bind-key/0x55ddfd2a8930]
1686668759.490368 yylex_token: bind
1686668759.490370 yylex_token: -N
1686668759.490373 yylex_token: Kill current window
1686668759.490375 yylex_token: &
1686668759.490377 yylex_token: confirm-before
1686668759.490380 yylex_token: -pkill-window #W? (y/n)
1686668759.490382 yylex_token: kill-window
1686668759.490385 cmd_parse_build_commands 0:0: bind
1686668759.490387 cmd_parse_build_commands 0:1: -N
1686668759.490389 cmd_parse_build_commands 0:2: Kill current window
1686668759.490392 cmd_parse_build_commands 0:3: &
1686668759.490394 cmd_parse_build_commands 0:4 0:0: confirm-before
1686668759.490396 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1686668759.490398 cmd_parse_build_commands 0:4 0:2: kill-window
1686668759.490401 cmd_parse_build_commands 0:0: confirm-before
1686668759.490403 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1686668759.490405 cmd_parse_build_commands 0:2: kill-window
1686668759.490408 args_parse: -p = kill-window #W? (y/n)
1686668759.490411 args_parse: flags end at 2 of 3
1686668759.490413 args_parse: 2 = kill-window (type 1)
1686668759.490417 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1686668759.490420 args_parse: -N = Kill current window
1686668759.490422 args_parse: flags end at 3 of 5
1686668759.490424 args_parse: 3 = & (type 1)
1686668759.490428 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1686668759.490434 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1686668759.490437 cmdq_get_command: [bind-key/0x55ddfd2a9200] group 78
1686668759.490439 cmdq_append <global>: [bind-key/0x55ddfd2a9200]
1686668759.490444 yylex_token: bind
1686668759.490446 yylex_token: -N
1686668759.490449 yylex_token: Prompt for window index to select
1686668759.490452 yylex_token: '
1686668759.490454 yylex_token: command-prompt
1686668759.490456 yylex_token: -T
1686668759.490458 yylex_token: window-target
1686668759.490461 yylex_token: -pindex
1686668759.490463 yylex_token: select-window
1686668759.490465 yylex_token: -t
1686668759.490467 yylex_token: :%%
1686668759.490473 cmd_parse_build_commands 0:0: bind
1686668759.490476 cmd_parse_build_commands 0:1: -N
1686668759.490478 cmd_parse_build_commands 0:2: Prompt for window index to select
1686668759.490480 cmd_parse_build_commands 0:3: '
1686668759.490483 cmd_parse_build_commands 0:4 0:0: command-prompt
1686668759.490485 cmd_parse_build_commands 0:4 0:1: -T
1686668759.490487 cmd_parse_build_commands 0:4 0:2: window-target
1686668759.490489 cmd_parse_build_commands 0:4 0:3: -pindex
1686668759.490492 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1686668759.490494 cmd_parse_build_commands 0:4 0:4 0:1: -t
1686668759.490496 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1686668759.490499 cmd_parse_build_commands 0:0: command-prompt
1686668759.490501 cmd_parse_build_commands 0:1: -T
1686668759.490503 cmd_parse_build_commands 0:2: window-target
1686668759.490505 cmd_parse_build_commands 0:3: -pindex
1686668759.490508 cmd_parse_build_commands 0:4 0:0: select-window
1686668759.490510 cmd_parse_build_commands 0:4 0:1: -t
1686668759.490512 cmd_parse_build_commands 0:4 0:2: :%%
1686668759.490515 cmd_parse_build_commands 0:0: select-window
1686668759.490517 cmd_parse_build_commands 0:1: -t
1686668759.490519 cmd_parse_build_commands 0:2: :%%
1686668759.490523 args_parse: -t = :%%
1686668759.490525 args_parse: flags end at 3 of 3
1686668759.490528 cmd_parse_build_commands: select-window -t ":%%"
1686668759.490531 args_parse: -T = window-target
1686668759.490533 args_parse: -p = index
1686668759.490536 args_parse: flags end at 4 of 5
1686668759.490539 args_parse: 4 = select-window -t ":%%" (type 2)
1686668759.490545 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1686668759.490547 args_parse: -N = Prompt for window index to select
1686668759.490550 args_parse: flags end at 3 of 5
1686668759.490552 args_parse: 3 = ' (type 1)
1686668759.490570 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1686668759.490582 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1686668759.490586 cmdq_get_command: [bind-key/0x55ddfd2aa510] group 86
1686668759.490588 cmdq_append <global>: [bind-key/0x55ddfd2aa510]
1686668759.490594 yylex_token: bind
1686668759.490596 yylex_token: -N
1686668759.490599 yylex_token: Switch to previous client
1686668759.490601 yylex_token: (
1686668759.490604 yylex_token: switch-client
1686668759.490606 yylex_token: -p
1686668759.490609 cmd_parse_build_commands 0:0: bind
1686668759.490611 cmd_parse_build_commands 0:1: -N
1686668759.490613 cmd_parse_build_commands 0:2: Switch to previous client
1686668759.490615 cmd_parse_build_commands 0:3: (
1686668759.490618 cmd_parse_build_commands 0:4 0:0: switch-client
1686668759.490620 cmd_parse_build_commands 0:4 0:1: -p
1686668759.490623 cmd_parse_build_commands 0:0: switch-client
1686668759.490625 cmd_parse_build_commands 0:1: -p
1686668759.490629 args_parse: -p
1686668759.490632 args_parse: flags end at 2 of 2
1686668759.490635 cmd_parse_build_commands: switch-client -p
1686668759.490651 args_parse: -N = Switch to previous client
1686668759.490656 args_parse: flags end at 3 of 5
1686668759.490658 args_parse: 3 = ( (type 1)
1686668759.490661 args_parse: 4 = switch-client -p (type 2)
1686668759.490667 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1686668759.490671 cmdq_get_command: [bind-key/0x55ddfd2aa6c0] group 98
1686668759.490673 cmdq_append <global>: [bind-key/0x55ddfd2aa6c0]
1686668759.490676 yylex_token: bind
1686668759.490682 yylex_token: -N
1686668759.490685 yylex_token: Switch to next client
1686668759.490687 yylex_token: )
1686668759.490689 yylex_token: switch-client
1686668759.490691 yylex_token: -n
1686668759.490695 cmd_parse_build_commands 0:0: bind
1686668759.490697 cmd_parse_build_commands 0:1: -N
1686668759.490699 cmd_parse_build_commands 0:2: Switch to next client
1686668759.490701 cmd_parse_build_commands 0:3: )
1686668759.490704 cmd_parse_build_commands 0:4 0:0: switch-client
1686668759.490706 cmd_parse_build_commands 0:4 0:1: -n
1686668759.490709 cmd_parse_build_commands 0:0: switch-client
1686668759.490711 cmd_parse_build_commands 0:1: -n
1686668759.490715 args_parse: -n
1686668759.490717 args_parse: flags end at 2 of 2
1686668759.490720 cmd_parse_build_commands: switch-client -n
1686668759.490722 args_parse: -N = Switch to next client
1686668759.490725 args_parse: flags end at 3 of 5
1686668759.490727 args_parse: 3 = ) (type 1)
1686668759.490730 args_parse: 4 = switch-client -n (type 2)
1686668759.490735 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1686668759.490737 cmdq_get_command: [bind-key/0x55ddfd2aac50] group 106
1686668759.490740 cmdq_append <global>: [bind-key/0x55ddfd2aac50]
1686668759.490742 yylex_token: bind
1686668759.490744 yylex_token: -N
1686668759.490747 yylex_token: Rename current window
1686668759.490749 yylex_token: ,
1686668759.490751 yylex_token: command-prompt
1686668759.490753 yylex_token: -I#W
1686668759.490756 yylex_token: rename-window
1686668759.490758 yylex_token: --
1686668759.490760 yylex_token: %%
1686668759.490763 cmd_parse_build_commands 0:0: bind
1686668759.490766 cmd_parse_build_commands 0:1: -N
1686668759.490768 cmd_parse_build_commands 0:2: Rename current window
1686668759.490808 cmd_parse_build_commands 0:3: ,
1686668759.490820 cmd_parse_build_commands 0:4 0:0: command-prompt
1686668759.490823 cmd_parse_build_commands 0:4 0:1: -I#W
1686668759.490825 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1686668759.490827 cmd_parse_build_commands 0:4 0:2 0:1: --
1686668759.490830 cmd_parse_build_commands 0:4 0:2 0:2: %%
1686668759.490834 cmd_parse_build_commands 0:0: command-prompt
1686668759.490836 cmd_parse_build_commands 0:1: -I#W
1686668759.490839 cmd_parse_build_commands 0:2 0:0: rename-window
1686668759.490841 cmd_parse_build_commands 0:2 0:1: --
1686668759.490843 cmd_parse_build_commands 0:2 0:2: %%
1686668759.490846 cmd_parse_build_commands 0:0: rename-window
1686668759.490848 cmd_parse_build_commands 0:1: --
1686668759.490850 cmd_parse_build_commands 0:2: %%
1686668759.490854 args_parse: flags end at 2 of 3
1686668759.490856 args_parse: 2 = %% (type 1)
1686668759.490860 cmd_parse_build_commands: rename-window "%%"
1686668759.490863 args_parse: -I = #W
1686668759.490865 args_parse: flags end at 2 of 3
1686668759.490868 args_parse: 2 = rename-window "%%" (type 2)
1686668759.490873 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1686668759.490875 args_parse: -N = Rename current window
1686668759.490877 args_parse: flags end at 3 of 5
1686668759.490880 args_parse: 3 = , (type 1)
1686668759.490884 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1686668759.490890 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1686668759.490894 cmdq_get_command: [bind-key/0x55ddfd2ab880] group 114
1686668759.490896 cmdq_append <global>: [bind-key/0x55ddfd2ab880]
1686668759.490906 yylex_token: bind
1686668759.490909 yylex_token: -N
1686668759.490912 yylex_token: Delete the most recent paste buffer
1686668759.490914 yylex_token: -
1686668759.490917 yylex_token: delete-buffer
1686668759.490923 cmd_parse_build_commands 0:0: bind
1686668759.490926 cmd_parse_build_commands 0:1: -N
1686668759.490928 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1686668759.490930 cmd_parse_build_commands 0:3: -
1686668759.490933 cmd_parse_build_commands 0:4 0:0: delete-buffer
1686668759.490936 cmd_parse_build_commands 0:0: delete-buffer
1686668759.490942 args_parse: flags end at 1 of 1
1686668759.490945 cmd_parse_build_commands: delete-buffer
1686668759.490948 args_parse: -N = Delete the most recent paste buffer
1686668759.490950 args_parse: flags end at 3 of 5
1686668759.490952 args_parse: 3 = - (type 1)
1686668759.490955 args_parse: 4 = delete-buffer (type 2)
1686668759.490960 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1686668759.490963 cmdq_get_command: [bind-key/0x55ddfd2abcd0] group 126
1686668759.490966 cmdq_append <global>: [bind-key/0x55ddfd2abcd0]
1686668759.490968 yylex_token: bind
1686668759.490970 yylex_token: -N
1686668759.490973 yylex_token: Move the current window
1686668759.490975 yylex_token: .
1686668759.490978 yylex_token: command-prompt
1686668759.490980 yylex_token: -T
1686668759.490982 yylex_token: target
1686668759.490984 yylex_token: move-window
1686668759.490986 yylex_token: -t
1686668759.490988 yylex_token: %%
1686668759.490992 cmd_parse_build_commands 0:0: bind
1686668759.490994 cmd_parse_build_commands 0:1: -N
1686668759.490996 cmd_parse_build_commands 0:2: Move the current window
1686668759.490998 cmd_parse_build_commands 0:3: .
1686668759.491000 cmd_parse_build_commands 0:4 0:0: command-prompt
1686668759.491003 cmd_parse_build_commands 0:4 0:1: -T
1686668759.491005 cmd_parse_build_commands 0:4 0:2: target
1686668759.491007 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1686668759.491009 cmd_parse_build_commands 0:4 0:3 0:1: -t
1686668759.491011 cmd_parse_build_commands 0:4 0:3 0:2: %%
1686668759.491014 cmd_parse_build_commands 0:0: command-prompt
1686668759.491016 cmd_parse_build_commands 0:1: -T
1686668759.491019 cmd_parse_build_commands 0:2: target
1686668759.491021 cmd_parse_build_commands 0:3 0:0: move-window
1686668759.491023 cmd_parse_build_commands 0:3 0:1: -t
1686668759.491025 cmd_parse_build_commands 0:3 0:2: %%
1686668759.491028 cmd_parse_build_commands 0:0: move-window
1686668759.491030 cmd_parse_build_commands 0:1: -t
1686668759.491032 cmd_parse_build_commands 0:2: %%
1686668759.491035 args_parse: -t = %%
1686668759.491038 args_parse: flags end at 3 of 3
1686668759.491041 cmd_parse_build_commands: move-window -t "%%"
1686668759.491044 args_parse: -T = target
1686668759.491046 args_parse: flags end at 3 of 4
1686668759.491049 args_parse: 3 = move-window -t "%%" (type 2)
1686668759.491054 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1686668759.491056 args_parse: -N = Move the current window
1686668759.491059 args_parse: flags end at 3 of 5
1686668759.491061 args_parse: 3 = . (type 1)
1686668759.491065 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1686668759.491071 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1686668759.491075 cmdq_get_command: [bind-key/0x55ddfd2ac8d0] group 134
1686668759.491078 cmdq_append <global>: [bind-key/0x55ddfd2ac8d0]
1686668759.491082 yylex_token: bind
1686668759.491084 yylex_token: -N
1686668759.491086 yylex_token: Describe key binding
1686668759.491089 yylex_token: /
1686668759.491091 yylex_token: command-prompt
1686668759.491093 yylex_token: -kpkey
1686668759.491096 yylex_token: list-keys
1686668759.491098 yylex_token: -1N
1686668759.491100 yylex_token: %%
1686668759.491103 cmd_parse_build_commands 0:0: bind
1686668759.491105 cmd_parse_build_commands 0:1: -N
1686668759.491107 cmd_parse_build_commands 0:2: Describe key binding
1686668759.491109 cmd_parse_build_commands 0:3: /
1686668759.491112 cmd_parse_build_commands 0:4 0:0: command-prompt
1686668759.491114 cmd_parse_build_commands 0:4 0:1: -kpkey
1686668759.491116 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1686668759.491119 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1686668759.491121 cmd_parse_build_commands 0:4 0:2 0:2: %%
1686668759.491123 cmd_parse_build_commands 0:0: command-prompt
1686668759.491126 cmd_parse_build_commands 0:1: -kpkey
1686668759.491128 cmd_parse_build_commands 0:2 0:0: list-keys
1686668759.491130 cmd_parse_build_commands 0:2 0:1: -1N
1686668759.491134 cmd_parse_build_commands 0:2 0:2: %%
1686668759.491137 cmd_parse_build_commands 0:0: list-keys
1686668759.491139 cmd_parse_build_commands 0:1: -1N
1686668759.491141 cmd_parse_build_commands 0:2: %%
1686668759.491144 args_parse: -1
1686668759.491147 args_parse: -N
1686668759.491149 args_parse: flags end at 2 of 3
1686668759.491151 args_parse: 2 = %% (type 1)
1686668759.491155 cmd_parse_build_commands: list-keys -1N "%%"
1686668759.491158 args_parse: -k
1686668759.491160 args_parse: -p = key
1686668759.491162 args_parse: flags end at 2 of 3
1686668759.491165 args_parse: 2 = list-keys -1N "%%" (type 2)
1686668759.491170 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1686668759.491173 args_parse: -N = Describe key binding
1686668759.491175 args_parse: flags end at 3 of 5
1686668759.491177 args_parse: 3 = / (type 1)
1686668759.491182 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1686668759.491188 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1686668759.491192 cmdq_get_command: [bind-key/0x55ddfd2ad5d0] group 146
1686668759.491194 cmdq_append <global>: [bind-key/0x55ddfd2ad5d0]
1686668759.491198 yylex_token: bind
1686668759.491201 yylex_token: -N
1686668759.491203 yylex_token: Select window 0
1686668759.491205 yylex_token: 0
1686668759.491207 yylex_token: select-window
1686668759.491210 yylex_token: -t:=0
1686668759.491213 cmd_parse_build_commands 0:0: bind
1686668759.491215 cmd_parse_build_commands 0:1: -N
1686668759.491217 cmd_parse_build_commands 0:2: Select window 0
1686668759.491220 cmd_parse_build_commands 0:3: 0
1686668759.491222 cmd_parse_build_commands 0:4 0:0: select-window
1686668759.491224 cmd_parse_build_commands 0:4 0:1: -t:=0
1686668759.491227 cmd_parse_build_commands 0:0: select-window
1686668759.491229 cmd_parse_build_commands 0:1: -t:=0
1686668759.491233 args_parse: -t = :=0
1686668759.491235 args_parse: flags end at 2 of 2
1686668759.491238 cmd_parse_build_commands: select-window -t :=0
1686668759.491241 args_parse: -N = Select window 0
1686668759.491243 args_parse: flags end at 3 of 5
1686668759.491245 args_parse: 3 = 0 (type 1)
1686668759.491249 args_parse: 4 = select-window -t :=0 (type 2)
1686668759.491254 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1686668759.491257 cmdq_get_command: [bind-key/0x55ddfd2ada00] group 158
1686668759.491259 cmdq_append <global>: [bind-key/0x55ddfd2ada00]
1686668759.491262 yylex_token: bind
1686668759.491264 yylex_token: -N
1686668759.491266 yylex_token: Select window 1
1686668759.491268 yylex_token: 1
1686668759.491271 yylex_token: select-window
1686668759.491273 yylex_token: -t:=1
1686668759.491276 cmd_parse_build_commands 0:0: bind
1686668759.491278 cmd_parse_build_commands 0:1: -N
1686668759.491280 cmd_parse_build_commands 0:2: Select window 1
1686668759.491282 cmd_parse_build_commands 0:3: 1
1686668759.491285 cmd_parse_build_commands 0:4 0:0: select-window
1686668759.491287 cmd_parse_build_commands 0:4 0:1: -t:=1
1686668759.491290 cmd_parse_build_commands 0:0: select-window
1686668759.491292 cmd_parse_build_commands 0:1: -t:=1
1686668759.491295 args_parse: -t = :=1
1686668759.491298 args_parse: flags end at 2 of 2
1686668759.491301 cmd_parse_build_commands: select-window -t :=1
1686668759.491303 args_parse: -N = Select window 1
1686668759.491305 args_parse: flags end at 3 of 5
1686668759.491308 args_parse: 3 = 1 (type 1)
1686668759.491311 args_parse: 4 = select-window -t :=1 (type 2)
1686668759.491316 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1686668759.491318 cmdq_get_command: [bind-key/0x55ddfd2ae090] group 166
1686668759.491321 cmdq_append <global>: [bind-key/0x55ddfd2ae090]
1686668759.491325 yylex_token: bind
1686668759.491327 yylex_token: -N
1686668759.491329 yylex_token: Select window 2
1686668759.491331 yylex_token: 2
1686668759.491334 yylex_token: select-window
1686668759.491336 yylex_token: -t:=2
1686668759.491339 cmd_parse_build_commands 0:0: bind
1686668759.491343 cmd_parse_build_commands 0:1: -N
1686668759.491346 cmd_parse_build_commands 0:2: Select window 2
1686668759.491348 cmd_parse_build_commands 0:3: 2
1686668759.491350 cmd_parse_build_commands 0:4 0:0: select-window
